eventdate,buyer_initials,buyer_name,account_currency,account_id,account_name,ad_id,ad_name,adset_id,adset_name,campaign_id,campaign_name,job_type,first_budget,fb_clicks_all,fb_impressions,fb_leads,fb_link_click,fb_spend,rev_clicks,gross_revenue,net_revenue,buy_side_ctr,roas,rpc,buy_side_cpm,cpc,rpp,cpp,contrib,budget_type,status,devices,countries,network,age_max,age_min,facebook_positions,locales
2024-01-31,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120204222486830410,AdcopyTest|20240129|Ad1,120204222485730410,AdcopyTest|20240129|Adset1,120204222485640410,AdcopyTest|20240129|Variant4|Diet for Weight Reduction,final,1000,48,462,25,45,9.74,37,9.666666666666666,8.7,0.103896,0.8932238193018479,0.18125,21.082251082,0.202916666667,0.23513513513513512,0.263243243243,-1.040000000000001,DAILY,PAUSED,"[""mobile"",""desktop""]","[""US""]","[""facebook"",""instagram""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]"
2024-02-01,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120204222486830410,AdcopyTest|20240129|Ad1,120204222485730410,AdcopyTest|20240129|Adset1,120204222485640410,AdcopyTest|20240129|Variant4|Diet for Weight Reduction,final,1000,51,387,13,34,9.8,20,7.3,6.205,0.131783,0.6331632653061224,0.12166666666666667,25.322997416,0.192156862745,0.31025,0.49,-3.5950000000000006,DAILY,PAUSED,"[""mobile"",""desktop""]","[""US""]","[""facebook"",""instagram""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]"
2024-02-02,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120204222486830410,AdcopyTest|20240129|Ad1,120204222485730410,AdcopyTest|20240129|Adset1,120204222485640410,AdcopyTest|20240129|Variant4|Diet for Weight Reduction,final,1000,34,474,11,32,9.84,14,5.277777777777778,4.486111111111111,0.07173,0.4559056007226739,0.13194444444444442,20.759493671,0.289411764706,0.3204365079365079,0.702857142857,-5.353888888888889,DAILY,PAUSED,"[""mobile"",""desktop""]","[""US""]","[""facebook"",""instagram""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]"
2024-02-03,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120204222486830410,AdcopyTest|20240129|Ad1,120204222485730410,AdcopyTest|20240129|Adset1,120204222485640410,AdcopyTest|20240129|Variant4|Diet for Weight Reduction,final,1000,39,488,12,31,10.13,28,7.022222222222222,5.9688888888888885,0.079918,0.5892289130196335,0.15304843304843305,20.758196721,0.259743589744,0.21317460317460316,0.361785714286,-4.161111111111112,DAILY,PAUSED,"[""mobile"",""desktop""]","[""US""]","[""facebook"",""instagram""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]"
2024-02-04,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120204222486830410,AdcopyTest|20240129|Ad1,120204222485730410,AdcopyTest|20240129|Adset1,120204222485640410,AdcopyTest|20240129|Variant4|Diet for Weight Reduction,final,1000,44,479,16,35,10.4,17,6.144444444444444,5.222777777777778,0.091858,0.5021901709401709,0.11869949494949496,21.711899791,0.236363636364,0.30722222222222223,0.611764705882,-5.177222222222222,DAILY,PAUSED,"[""mobile"",""desktop""]","[""US""]","[""facebook"",""instagram""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]"
2024-02-05,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120204222486830410,AdcopyTest|20240129|Ad1,120204222485730410,AdcopyTest|20240129|Adset1,120204222485640410,AdcopyTest|20240129|Variant4|Diet for Weight Reduction,final,1000,37,456,10,30,10.43,16,3.011111111111111,2.5594444444444444,0.08114,0.2453925641845105,0.06917417417417418,22.872807018,0.281891891892,0.15996527777777778,0.651875,-7.870555555555555,DAILY,PAUSED,"[""mobile"",""desktop""]","[""US""]","[""facebook"",""instagram""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]"
2024-02-06,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120204222486830410,AdcopyTest|20240129|Ad1,120204222485730410,AdcopyTest|20240129|Adset1,120204222485640410,AdcopyTest|20240129|Variant4|Diet for Weight Reduction,final,1000,6,112,1,4,2.63,2,0.9444444444444444,0.8027777777777778,0.053571,0.30523869877482046,0.1337962962962963,23.482142857,0.438333333333,0.4013888888888889,1.315,-1.827222222222222,DAILY,PAUSED,"[""mobile"",""desktop""]","[""US""]","[""facebook"",""instagram""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]"
2024-02-15,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120204964222730410,TonicTest2|20240214|Ad1,120204964215230410,TonicTest2|20240214|Adset1,120204964213650410,TonicTest2|20240214|Juice Cleanse,final,500,7,41,4,4,1.6,6,0.4444444444444444,0.39999999999999997,0.170732,0.24999999999999997,0.05714285714285714,39.024390244,0.228571428571,0.06666666666666667,0.266666666667,-1.2000000000000002,DAILY,PAUSED,"[""mobile"",""desktop""]","[""US""]","[""facebook"",""instagram""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]"
2024-02-15,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120204964223200410,TonicTest2|20240214|Ad1,120204964215150410,TonicTest2|20240214|Adset1,120204964213460410,TonicTest2|20240214|Neuropathy Care For Feet,final,500,5,57,1,3,1.34,2,0.6111111111111112,0.55,0.087719,0.41044776119402987,0.11000000000000001,23.50877193,0.268,0.275,0.67,-0.79,DAILY,PAUSED,"[""mobile"",""desktop""]","[""US""]","[""facebook"",""instagram""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]"
2024-02-15,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120204964223240410,TonicTest2|20240214|Ad1,120204964215130410,TonicTest2|20240214|Adset1,120204964213620410,TonicTest2|20240214|Discounted Tires,final,500,2,58,1,2,1.49,1,0.5,0.45,0.034483,0.30201342281879195,0.225,25.689655172,0.745,0.45,1.49,-1.04,DAILY,PAUSED,"[""mobile"",""desktop""]","[""US""]","[""facebook"",""instagram""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]"
2024-02-15,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120204964223930410,TonicTest2|20240214|Ad1,120204964215100410,TonicTest2|20240214|Adset1,120204964213790410,TonicTest2|20240214|6 Beverages Beneficial for Blood Pressure,final,500,13,79,3,10,1.57,4,0.4888888888888889,0.44,0.164557,0.2802547770700637,0.033846153846153845,19.873417722,0.120769230769,0.11,0.3925,-1.1300000000000001,DAILY,PAUSED,"[""mobile"",""desktop""]","[""US""]","[""facebook"",""instagram""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]"
2024-02-16,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120205035014420410,AdcopyTest|20240215|Ad1,120205035011260410,AdcopyTest|20240215|Adset1,120205035010970410,AdcopyTest|20240215|Variant2|Juice for Kidney Detoxification,final,1000,19,189,8,14,5.28,11,1.6888888888888889,1.52,0.100529,0.28787878787878785,0.08,27.936507937,0.277894736842,0.13818181818181818,0.48,-3.7600000000000002,DAILY,PAUSED,"[""mobile"",""desktop""]","[""US""]","[""facebook"",""instagram""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]"
2024-02-17,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120205035014420410,AdcopyTest|20240215|Ad1,120205035011260410,AdcopyTest|20240215|Adset1,120205035010970410,AdcopyTest|20240215|Variant2|Juice for Kidney Detoxification,final,1000,86,468,31,55,9.81,40,5.5,4.95,0.183761,0.5045871559633027,0.05755813953488372,20.961538462,0.114069767442,0.12375,0.24525,-4.86,DAILY,PAUSED,"[""mobile"",""desktop""]","[""US""]","[""facebook"",""instagram""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]"
2024-02-18,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120205035014420410,AdcopyTest|20240215|Ad1,120205035011260410,AdcopyTest|20240215|Adset1,120205035010970410,AdcopyTest|20240215|Variant2|Juice for Kidney Detoxification,final,1000,56,603,18,36,10.29,27,3.6777777777777776,3.31,0.092869,0.32167152575315844,0.05910714285714286,17.064676617,0.18375,0.1225925925925926,0.381111111111,-6.979999999999999,DAILY,PAUSED,"[""mobile"",""desktop""]","[""US""]","[""facebook"",""instagram""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]"
2024-02-19,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120205035014420410,AdcopyTest|20240215|Ad1,120205035011260410,AdcopyTest|20240215|Adset1,120205035010970410,AdcopyTest|20240215|Variant2|Juice for Kidney Detoxification,final,1000,89,575,28,62,10.53,59,5.677777777777778,5.11,0.154783,0.48528015194681867,0.057415730337078655,18.313043478,0.118314606742,0.08661016949152543,0.178474576271,-5.419999999999999,DAILY,PAUSED,"[""mobile"",""desktop""]","[""US""]","[""facebook"",""instagram""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]"
2024-02-20,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120205035014420410,AdcopyTest|20240215|Ad1,120205035011260410,AdcopyTest|20240215|Adset1,120205035010970410,AdcopyTest|20240215|Variant2|Juice for Kidney Detoxification,final,1000,62,470,15,48,10.55,36,3.466666666666667,3.12,0.131915,0.2957345971563981,0.05032258064516129,22.446808511,0.170161290323,0.08666666666666667,0.293055555556,-7.430000000000001,DAILY,PAUSED,"[""mobile"",""desktop""]","[""US""]","[""facebook"",""instagram""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]"
2024-02-21,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120205035014420410,AdcopyTest|20240215|Ad1,120205035011260410,AdcopyTest|20240215|Adset1,120205035010970410,AdcopyTest|20240215|Variant2|Juice for Kidney Detoxification,final,1000,63,500,28,44,10.5,33,4.788888888888889,4.3100000000000005,0.126,0.41047619047619055,0.06841269841269842,21.0,0.166666666667,0.13060606060606061,0.318181818182,-6.1899999999999995,DAILY,PAUSED,"[""mobile"",""desktop""]","[""US""]","[""facebook"",""instagram""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]"
2024-02-22,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120205035014420410,AdcopyTest|20240215|Ad1,120205035011260410,AdcopyTest|20240215|Adset1,120205035010970410,AdcopyTest|20240215|Variant2|Juice for Kidney Detoxification,final,1000,59,506,17,38,9.59,27,3.8,3.42,0.116601,0.35662148070907196,0.057966101694915256,18.95256917,0.162542372881,0.12666666666666668,0.355185185185,-6.17,DAILY,PAUSED,"[""mobile"",""desktop""]","[""US""]","[""facebook"",""instagram""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]"
2024-02-23,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120205035014420410,AdcopyTest|20240215|Ad1,120205035011260410,AdcopyTest|20240215|Adset1,120205035010970410,AdcopyTest|20240215|Variant2|Juice for Kidney Detoxification,final,1000,26,124,4,18,2.3,5,1.0666666666666669,0.9600000000000001,0.209677,0.4173913043478262,0.036923076923076927,18.548387097,0.088461538462,0.192,0.46,-1.3399999999999999,DAILY,PAUSED,"[""mobile"",""desktop""]","[""US""]","[""facebook"",""instagram""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]"
2024-02-16,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120205035014690410,AdcopyTest|20240215|Ad1,120205035011240410,AdcopyTest|20240215|Adset1,120205035010910410,AdcopyTest|20240215|Variant1|Neuropathy Care For Feet,final,1000,13,185,9,14,5.15,7,0.9222222222222222,0.8300000000000001,0.07027,0.16116504854368932,0.06384615384615386,27.837837838,0.396153846154,0.11857142857142858,0.735714285714,-4.32,DAILY,PAUSED,"[""mobile"",""desktop""]","[""US""]","[""facebook"",""instagram""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]"
2024-02-17,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120205035014690410,AdcopyTest|20240215|Ad1,120205035011240410,AdcopyTest|20240215|Adset1,120205035010910410,AdcopyTest|20240215|Variant1|Neuropathy Care For Feet,final,1000,64,496,22,58,9.94,39,9.088888888888889,8.18,0.129032,0.8229376257545272,0.1278125,20.040322581,0.1553125,0.20974358974358973,0.254871794872,-1.7599999999999998,DAILY,PAUSED,"[""mobile"",""desktop""]","[""US""]","[""facebook"",""instagram""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]"
2024-02-18,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120205035014690410,AdcopyTest|20240215|Ad1,120205035011240410,AdcopyTest|20240215|Adset1,120205035010910410,AdcopyTest|20240215|Variant1|Neuropathy Care For Feet,final,1000,101,558,34,83,10.51,38,9.277777777777779,8.35,0.181004,0.7944814462416746,0.08267326732673266,18.835125448,0.104059405941,0.21973684210526315,0.276578947368,-2.16,DAILY,PAUSED,"[""mobile"",""desktop""]","[""US""]","[""facebook"",""instagram""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]"
2024-02-19,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120205035014690410,AdcopyTest|20240215|Ad1,120205035011240410,AdcopyTest|20240215|Adset1,120205035010910410,AdcopyTest|20240215|Variant1|Neuropathy Care For Feet,final,1000,99,660,29,80,10.56,63,9.222222222222221,8.3,0.15,0.7859848484848485,0.08383838383838385,16.0,0.106666666667,0.13174603174603175,0.167619047619,-2.26,DAILY,PAUSED,"[""mobile"",""desktop""]","[""US""]","[""facebook"",""instagram""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]"
2024-02-20,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120205035014690410,AdcopyTest|20240215|Ad1,120205035011240410,AdcopyTest|20240215|Adset1,120205035010910410,AdcopyTest|20240215|Variant1|Neuropathy Care For Feet,final,1000,89,624,25,74,10.04,60,8.688888888888888,7.82,0.142628,0.7788844621513945,0.08786516853932584,16.08974359,0.112808988764,0.13033333333333333,0.167333333333,-2.219999999999999,DAILY,PAUSED,"[""mobile"",""desktop""]","[""US""]","[""facebook"",""instagram""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]"
2024-02-21,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120205035014690410,AdcopyTest|20240215|Ad1,120205035011240410,AdcopyTest|20240215|Adset1,120205035010910410,AdcopyTest|20240215|Variant1|Neuropathy Care For Feet,final,1000,82,595,32,70,9.68,38,7.7555555555555555,6.98,0.137815,0.7210743801652894,0.0851219512195122,16.268907563,0.118048780488,0.1836842105263158,0.254736842105,-2.6999999999999993,DAILY,PAUSED,"[""mobile"",""desktop""]","[""US""]","[""facebook"",""instagram""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]"
2024-02-22,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120205035014690410,AdcopyTest|20240215|Ad1,120205035011240410,AdcopyTest|20240215|Adset1,120205035010910410,AdcopyTest|20240215|Variant1|Neuropathy Care For Feet,final,1000,69,540,27,58,9.82,42,7.111111111111111,6.4,0.127778,0.6517311608961304,0.0927536231884058,18.185185185,0.14231884058,0.1523809523809524,0.23380952381,-3.42,DAILY,PAUSED,"[""mobile"",""desktop""]","[""US""]","[""facebook"",""instagram""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]"
2024-02-23,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120205035014690410,AdcopyTest|20240215|Ad1,120205035011240410,AdcopyTest|20240215|Adset1,120205035010910410,AdcopyTest|20240215|Variant1|Neuropathy Care For Feet,final,1000,18,140,5,12,2.48,10,1.5333333333333332,1.38,0.128571,0.5564516129032258,0.07666666666666666,17.714285714,0.137777777778,0.13799999999999998,0.248,-1.1,DAILY,PAUSED,"[""mobile"",""desktop""]","[""US""]","[""facebook"",""instagram""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]"
2024-02-16,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120205035014920410,AdcopyTest|20240215|Ad1,120205035011420410,AdcopyTest|20240215|Adset1,120205035010890410,AdcopyTest|20240215|Variant3|Beverages that Help Regulate Blood Pressure,final,1000,41,273,20,33,5.58,30,4.455555555555556,4.01,0.150183,0.7186379928315412,0.09780487804878048,20.43956044,0.136097560976,0.13366666666666666,0.186,-1.5700000000000003,DAILY,PAUSED,"[""mobile"",""desktop""]","[""US""]","[""facebook"",""instagram""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]"
